조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2023-01-02,하천,강정고령보,다사,2023.01.02,3.0,7.9,12.7,2.5,1.7,9.9,0.0,0.0,0.0,0.0,0.0,,,
2012-01-05,하천,강정고령보,다사,2012.01.05,1.8,7.6,14.6,,,2.3,0.0,,,,,,,
2012-01-10,하천,강정고령보,다사,2012.01.10,3.1,7.5,13.4,,,2.4,0.0,,,,,,,
2012-01-16,하천,강정고령보,다사,2012.01.16,1.9,7.8,13.0,,,4.7,0.0,,,,,,,
2012-01-25,하천,강정고령보,다사,2012.01.25,0.9,7.7,13.0,,,8.6,0.0,,,,,,,
2012-01-30,하천,강정고령보,다사,2012.01.30,2.9,7.6,13.2,,,13.8,0.0,,,,,,,
2012-02-07,하천,강정고령보,다사,2012.02.07,3.0,9.2,14.0,,,46.1,0.0,,,,,,,
2012-02-13,하천,강정고령보,다사,2012.02.13,2.6,8.6,17.0,,,27.3,0.0,,,,,,,
2012-02-20,하천,강정고령보,다사,2012.02.20,2.6,8.2,14.8,,,21.7,0.0,,,,,,,
2012-02-27,하천,강정고령보,다사,2012.02.27,2.5,8.5,14.6,,,34.9,0.0,,,,,,,
2012-02-28,하천,강정고령보,다사,2012.02.28,3.0,8.7,14.2,,,40.2,0.0,,,,,,,
2012-02-29,하천,강정고령보,다사,2012.02.29,5.2,8.9,13.0,,,50.5,0.0,,,,,,,
2012-03-02,하천,강정고령보,다사,2012.03.02,5.4,8.0,17.4,,,73.1,0.0,,,,,,,
2012-03-05,하천,강정고령보,다사,2012.03.05,5.0,9.2,16.4,,,88.5,0.0,,,,,,,
2012-03-08,하천,강정고령보,다사,2012.03.08,8.6,9.3,16.9,,,108.4,0.0,,,,,,,
2012-03-12,하천,강정고령보,다사,2012.03.12,5.7,9.6,16.5,,,81.6,0.0,,,,,,,
2012-03-15,하천,강정고령보,다사,2012.03.15,7.5,9.6,16.4,,,101.8,0.0,,,,,,,
2012-03-19,하천,강정고령보,다사,2012.03.19,10.6,9.7,17.2,,,81.6,0.0,,,,,,,
2012-03-22,하천,강정고령보,다사,2012.03.22,8.5,9.7,17.0,,,80.0,0.0,,,,,,,
2012-03-26,하천,강정고령보,다사,2012.03.26,8.0,9.5,14.9,,,54.7,0.0,,,,,,,
2012-04-02,하천,강정고령보,다사,2012.04.02,10.3,9.4,13.4,,,38.9,0.0,,,,,,,
2012-04-09,하천,강정고령보,다사,2012.04.09,11.7,9.2,13.5,,,43.6,0.0,,,,,,,
2012-04-16,하천,강정고령보,다사,2012.04.16,16.0,9.5,15.0,,,19.4,0.0,,,,,,,
2012-04-23,하천,강정고령보,다사,2012.04.23,15.0,9.0,11.3,,,27.9,0.0,,,,,,,
2012-04-30,하천,강정고령보,다사,2012.04.30,17.3,9.1,12.0,,,41.7,0.0,,,,,,,
2012-05-07,하천,강정고령보,다사,2012.05.07,20.8,9.1,11.0,,,20.8,0.0,,,,,,,
2012-05-14,하천,강정고령보,다사,2012.05.14,18.3,9.0,10.7,,,26.8,314.0,,,,,,,
2012-05-21,하천,강정고령보,다사,2012.05.21,20.2,8.7,9.7,,,8.7,22.0,,,,,,,
2012-05-29,하천,강정고령보,다사,2012.05.29,23.1,8.1,8.6,,,4.2,40.0,,,,,,,
2012-06-04,하천,강정고령보,다사,2012.06.04,24.5,8.4,9.6,,,11.0,1928.0,,,,,,,
2012-06-11,하천,강정고령보,다사,2012.06.11,24.2,7.9,8.2,,,8.1,725.0,,,,,,,
2012-06-18,하천,강정고령보,다사,2012.06.18,24.9,8.3,9.5,,,13.0,652.0,,,,,,,
2012-06-25,하천,강정고령보,다사,2012.06.25,24.0,7.9,8.4,,,6.3,1924.0,,,,,,,
2012-07-02,하천,강정고령보,다사,2012.07.02,25.5,8.5,9.6,,,14.1,6603.0,,,,,,,
2012-07-09,하천,강정고령보,다사,2012.07.09,26.1,8.0,8.5,,,16.5,1704.0,,,,,,,
2012-07-16,하천,강정고령보,다사,2012.07.16,24.4,7.7,8.2,,,7.8,47.0,,,,,,,
2012-07-23,하천,강정고령보,다사,2012.07.23,26.6,8.2,9.2,,,20.4,3031.0,,,,,,,
2012-07-30,하천,강정고령보,다사,2012.07.30,31.9,9.7,13.4,,,30.3,8145.0,,,,,,,
2012-08-18,하천,강정고령보,다사,2012.08.18,26.5,7.9,8.0,,,12.7,1353.0,,,,,정량한계미만,정량한계미만,
2012-08-19,하천,강정고령보,다사,2012.08.19,25.6,7.9,8.3,,,6.6,88.0,,,,,정량한계미만,정량한계미만,
2012-08-20,하천,강정고령보,다사,2012.08.20,25.9,7.6,8.2,,,6.3,648.0,,,,,,,
2012-08-21,하천,강정고령보,다사,2012.08.21,26.9,7.5,8.4,,,17.1,1064.0,,,,,정량한계미만,정량한계미만,
2012-08-22,하천,강정고령보,다사,2012.08.22,26.7,8.6,8.6,,,30.2,1888.0,,,,,정량한계미만,정량한계미만,
2012-08-23,하천,강정고령보,다사,2012.08.23,24.4,7.7,8.2,,,8.0,1032.0,,,,,정량한계미만,정량한계미만,
2012-08-24,하천,강정고령보,다사,2012.08.24,24.4,7.7,8.2,,,7.2,504.0,,,,,정량한계미만,정량한계미만,
2012-08-27,하천,강정고령보,다사,2012.08.27,25.2,7.5,8.7,,,21.5,784.0,,,,,정량한계미만,정량한계미만,
2012-08-29,하천,강정고령보,다사,2012.08.29,25.0,7.6,8.2,,,7.1,296.0,,,,,정량한계미만,정량한계미만,
2012-08-31,하천,강정고령보,다사,2012.08.31,24.6,7.6,8.5,,,6.9,120.0,,,,,정량한계미만,정량한계미만,
2012-08-02,하천,강정고령보,다사,2012.08.02,25.9,7.6,8.2,,,6.3,648.0,,,,,정량한계미만,정량한계미만,
2012-08-06,하천,강정고령보,다사,2012.08.06,30.8,9.5,9.5,,,31.9,50838.0,,,,,,,
2012-08-11,하천,강정고령보,다사,2012.08.11,29.4,9.0,7.4,,,14.5,17968.0,,,,,15,정량한계미만,
2012-08-12,하천,강정고령보,다사,2012.08.12,30.0,7.5,8.9,,,7.5,2184.0,,,,,12,정량한계미만,
2012-08-13,하천,강정고령보,다사,2012.08.13,28.7,8.7,6.8,,,6.4,104.0,,,,,12,정량한계미만,
2012-08-14,하천,강정고령보,다사,2012.08.14,27.7,7.4,7.6,,,6.5,812.0,,,,,11,15,
2012-08-15,하천,강정고령보,다사,2012.08.15,28.0,7.9,6.5,,,6.0,1072.0,,,,,9,정량한계미만,
2012-08-16,하천,강정고령보,다사,2012.08.16,28.3,8.1,7.2,,,7.0,1120.0,,,,,정량한계미만,정량한계미만,
2012-08-17,하천,강정고령보,다사,2012.08.17,26.5,8.2,8.0,,,11.9,32.0,,,,,정량한계미만,정량한계미만,
2012-09-26,하천,강정고령보,다사,2012.09.26,23.9,7.7,8.7,,,16.9,256.0,,,,,정량한계미만,정량한계미만,
2012-09-01,하천,강정고령보,다사,2012.09.01,22.5,7.4,8.1,,,7.3,352.0,,,,,정량한계미만,정량한계미만,
2012-09-03,하천,강정고령보,다사,2012.09.03,22.7,7.9,8.8,,,9.5,384.0,,,,,정량한계미만,정량한계미만,
2012-09-05,하천,강정고령보,다사,2012.09.05,22.3,7.7,8.9,,,22.3,256.0,,,,,정량한계미만,정량한계미만,
2012-09-07,하천,강정고령보,다사,2012.09.07,20.6,7.3,8.9,,,3.8,144.0,,,,,정량한계미만,정량한계미만,
2012-09-12,하천,강정고령보,다사,2012.09.12,20.1,7.2,8.9,,,2.2,80.0,,,,,정량한계미만,정량한계미만,
2012-09-14,하천,강정고령보,다사,2012.09.14,21.1,7.3,8.7,,,10.8,276.0,,,,,정량한계미만,정량한계미만,
2012-09-19,하천,강정고령보,다사,2012.09.19,21.2,8.0,9.6,,,30.5,104.0,,,,,정량한계미만,정량한계미만,
2012-09-21,하천,강정고령보,다사,2012.09.21,23.0,7.4,8.5,,,19.2,136.0,,,,,정량한계미만,정량한계미만,
2012-09-24,하천,강정고령보,다사,2012.09.24,24.4,7.9,8.2,,,7.5,216.0,,,,,정량한계미만,정량한계미만,
2012-10-02,하천,강정고령보,다사,2012.10.02,19.3,7.4,8.7,,,11.9,308.0,,,,,정량한계미만,정량한계미만,
2012-10-08,하천,강정고령보,다사,2012.10.08,18.7,7.6,8.7,,,12.8,0.0,,,,,정량한계미만,정량한계미만,
2012-10-15,하천,강정고령보,다사,2012.10.15,20.9,8.1,9.2,,,20.3,80.0,,,,,정량한계미만,정량한계미만,
2012-10-17,하천,강정고령보,다사,2012.10.17,18.1,7.6,8.5,,,12.1,0.0,,,,,정량한계미만,정량한계미만,
2012-10-22,하천,강정고령보,다사,2012.10.22,17.2,8.2,10.5,,,22.7,40.0,,,,,정량한계미만,정량한계미만,
2012-10-24,하천,강정고령보,다사,2012.10.24,16.6,8.0,9.4,,,2.6,0.0,,,,,정량한계미만,정량한계미만,
2012-10-29,하천,강정고령보,다사,2012.10.29,20.2,7.4,8.2,,,5.6,120.0,,,,,정량한계미만,정량한계미만,
2012-10-31,하천,강정고령보,다사,2012.10.31,15.7,7.9,9.2,,,3.4,192.0,,,,,정량한계미만,정량한계미만,
2012-11-05,하천,강정고령보,다사,2012.11.05,15.1,7.6,9.7,,,11.5,600.0,,,,,정량한계미만,정량한계미만,
2012-11-12,하천,강정고령보,다사,2012.11.12,13.4,7.8,10.1,,,15.8,216.0,,,,,정량한계미만,정량한계미만,
2012-11-19,하천,강정고령보,다사,2012.11.19,10.4,7.5,11.4,,,16.0,436.0,,,,,정량한계미만,정량한계미만,
2012-11-26,하천,강정고령보,다사,2012.11.26,9.9,7.6,11.0,,,19.0,300.0,,,,,,,
2012-12-03,하천,강정고령보,다사,2012.12.03,7.3,8.0,11.6,,,13.2,340.0,,,,,정량한계미만,정량한계미만,
2012-12-05,하천,강정고령보,다사,2012.12.05,6.8,8.3,12.0,,,9.2,0.0,,,,,정량한계미만,정량한계미만,
2012-12-10,하천,강정고령보,다사,2012.12.10,4.7,8.0,12.5,,,9.6,148.0,,,,,정량한계미만,정량한계미만,
2012-12-17,하천,강정고령보,다사,2012.12.17,3.7,8.4,13.7,,,16.7,0.0,,,,,정량한계미만,정량한계미만,
2012-12-20,하천,강정고령보,다사,2012.12.20,3.0,8.4,14.2,,,20.8,192.0,,,,,정량한계미만,정량한계미만,
2013-01-07,하천,강정고령보,다사,2013.01.07,,,,,,,,,,,,,,
2013-01-14,하천,강정고령보,다사,2013.01.14,2.6,8.7,16.2,,,20.6,0.0,,,,,정량한계미만,정량한계미만,
2013-01-21,하천,강정고령보,다사,2013.01.21,2.3,8.5,15.5,,,23.9,0.0,,,,,정량한계미만,정량한계미만,
2013-01-28,하천,강정고령보,다사,2013.01.28,2.2,7.7,14.6,,,11.3,0.0,,,,,정량한계미만,정량한계미만,
2013-02-04,하천,강정고령보,다사,2013.02.04,1.9,7.6,14.8,,,7.6,0.0,,,,,정량한계미만,정량한계미만,
2013-02-12,하천,강정고령보,다사,2013.02.12,1.5,7.5,14.9,,,8.6,0.0,,,,,정량한계미만,정량한계미만,
2013-02-18,하천,강정고령보,다사,2013.02.18,2.2,7.4,15.0,,,13.0,0.0,,,,,정량한계미만,정량한계미만,
2013-02-25,하천,강정고령보,다사,2013.02.25,2.6,7.5,14.7,,,24.0,0.0,,,,,정량한계미만,정량한계미만,
2013-03-04,하천,강정고령보,다사,2013.03.04,4.7,7.4,14.4,,,28.3,0.0,,,,,정량한계미만,정량한계미만,
2013-03-11,하천,강정고령보,다사,2013.03.11,6.9,8.7,16.5,,,106.7,0.0,,,,,정량한계미만,정량한계미만,
2013-03-18,하천,강정고령보,다사,2013.03.18,10.2,8.8,14.4,,,50.9,0.0,,,,,정량한계미만,정량한계미만,
2013-03-25,하천,강정고령보,다사,2013.03.25,9.7,8.8,13.7,,,41.6,0.0,,,,,정량한계미만,정량한계미만,
2013-04-01,하천,강정고령보,다사,2013.04.01,11.3,8.4,12.8,,,24.7,0.0,,,,,정량한계미만,정량한계미만,
2013-04-08,하천,강정고령보,다사,2013.04.08,11.7,8.5,11.3,,,14.3,88.0,,,,,정량한계미만,정량한계미만,
2013-04-15,하천,강정고령보,다사,2013.04.15,12.3,8.1,11.6,,,23.7,124.0,,,,,정량한계미만,정량한계미만,
2013-04-22,하천,강정고령보,다사,2013.04.22,13.1,7.9,10.6,,,11.4,496.0,,,,,정량한계미만,정량한계미만,
2013-04-29,하천,강정고령보,다사,2013.04.29,14.7,8.4,11.4,,,17.9,0.0,,,,,정량한계미만,정량한계미만,
2013-05-06,하천,강정고령보,다사,2013.05.06,17.6,8.9,12.0,,,15.5,256.0,,,,,정량한계미만,정량한계미만,
2013-05-13,하천,강정고령보,다사,2013.05.13,20.5,8.5,10.4,,,7.1,0.0,,,,,정량한계미만,정량한계미만,
2013-05-20,하천,강정고령보,다사,2013.05.20,20.5,8.2,9.0,,,5.3,0.0,,,,,정량한계미만,정량한계미만,
2013-05-27,하천,강정고령보,다사,2013.05.27,23.9,8.3,8.9,,,3.0,0.0,,,,,정량한계미만,정량한계미만,
2013-06-03,하천,강정고령보,다사,2013.06.03,22.4,7.9,8.8,,,16.1,0.0,,,,,정량한계미만,정량한계미만,
2013-06-10,하천,강정고령보,다사,2013.06.10,23.7,8.2,8.6,,,26.4,0.0,,,,,정량한계미만,정량한계미만,
2013-06-17,하천,강정고령보,다사,2013.06.17,26.5,8.0,8.6,,,8.5,673.0,,,,,정량한계미만,정량한계미만,
2013-06-24,하천,강정고령보,다사,2013.06.24,23.6,7.4,8.7,,,10.8,0.0,,,,,정량한계미만,정량한계미만,
2013-07-01,하천,강정고령보,다사,2013.07.01,27.3,9.0,10.0,,,21.5,224.0,,,,,정량한계미만,정량한계미만,
2013-07-08,하천,강정고령보,다사,2013.07.08,26.4,7.5,7.8,,,9.1,0.0,,,,,정량한계미만,정량한계미만,
2013-07-15,하천,강정고령보,다사,2013.07.15,28.1,8.6,9.0,,,30.8,978.0,,,,,정량한계미만,정량한계미만,
2013-07-22,하천,강정고령보,다사,2013.07.22,29.0,8.1,8.4,,,19.9,421.0,,,,,3,정량한계미만,
2013-07-29,하천,강정고령보,다사,2013.07.29,29.2,7.9,7.8,,,15.2,8084.0,,,,,9,10,
2013-07-31,하천,강정고령보,다사,2013.07.31,30.0,8.4,8.9,,,38.1,10952.0,,,,,5,6,
2013-08-23,하천,강정고령보,다사,2013.08.23,30.1,8.6,8.6,,,25.1,3952.0,,,,,6,8,
2013-08-26,하천,강정고령보,다사,2013.08.26,28.2,7.4,7.0,,,24.6,20768.0,,,,,정량한계미만,7,
2013-08-28,하천,강정고령보,다사,2013.08.28,29.7,8.6,8.5,,,18.0,28144.0,,,,,정량한계미만,14,
2013-08-30,하천,강정고령보,다사,2013.08.30,28.1,7.5,7.7,,,17.9,2560.0,,,,,정량한계미만,9,
2013-08-02,하천,강정고령보,다사,2013.08.02,28.4,8.6,8.0,,,45.9,14548.0,,,,,7,5,
2013-08-05,하천,강정고령보,다사,2013.08.05,29.6,8.0,8.3,,,26.3,19224.0,,,,,14,3,
2013-08-07,하천,강정고령보,다사,2013.08.07,29.1,8.2,8.4,,,42.9,7740.0,,,,,18,7,
2013-08-09,하천,강정고령보,다사,2013.08.09,29.8,8.5,9.8,,,20.9,9192.0,,,,,14,3,
2013-08-12,하천,강정고령보,다사,2013.08.12,31.5,8.5,9.2,,,20.4,3376.0,,,,,9,3,
2013-08-14,하천,강정고령보,다사,2013.08.14,31.9,8.5,8.6,,,30.8,5544.0,,,,,9,정량한계미만,
2013-08-16,하천,강정고령보,다사,2013.08.16,31.5,8.5,9.4,,,33.2,7472.0,,,,,8,6,
2013-08-19,하천,강정고령보,다사,2013.08.19,31.0,8.4,9.0,,,27.7,5984.0,,,,,6,11,
2013-08-21,하천,강정고령보,다사,2013.08.21,29.6,7.8,7.3,,,14.6,2029.0,,,,,4,6,
2013-09-02,하천,강정고령보,다사,2013.09.02,27.9,7.2,7.0,,,18.2,12248.0,,,,,정량한계미만,3,
2013-09-04,하천,강정고령보,다사,2013.09.04,27.2,7.8,7.4,,,17.3,6064.0,,,,,정량한계미만,9,
2013-09-09,하천,강정고령보,다사,2013.09.09,28.6,9.0,10.3,,,39.0,6240.0,,,,,정량한계미만,11,
2013-09-12,하천,강정고령보,다사,2013.09.12,24.0,8.8,9.3,,,53.7,5396.0,,,,,정량한계미만,15,
2013-09-16,하천,강정고령보,다사,2013.09.16,26.6,8.5,9.8,,,34.8,5720.0,,,,,정량한계미만,8,
2013-09-23,하천,강정고령보,다사,2013.09.23,25.5,7.7,7.5,,,9.9,352.0,,,,,정량한계미만,정량한계미만,
2013-09-30,하천,강정고령보,다사,2013.09.30,24.2,8.1,8.8,,,26.1,6080.0,,,,,정량한계미만,7,
2013-10-07,하천,강정고령보,다사,2013.10.07,23.6,7.4,8.3,,,7.1,1504.0,,,,,정량한계미만,정량한계미만,
2013-10-14,하천,강정고령보,다사,2013.10.14,23.3,8.9,9.9,,,34.9,1092.0,,,,,정량한계미만,정량한계미만,
2013-10-21,하천,강정고령보,다사,2013.10.21,20.0,8.9,12.6,,,63.1,376.0,,,,,정량한계미만,10,
2013-10-28,하천,강정고령보,다사,2013.10.28,18.2,8.6,11.3,,,51.4,192.0,,,,,정량한계미만,12,
2013-11-04,하천,강정고령보,다사,2013.11.04,17.4,8.5,11.1,,,45.0,480.0,,,,,정량한계미만,정량한계미만,
2013-11-11,하천,강정고령보,다사,2013.11.11,15.0,8.8,10.4,,,17.9,195.0,,,,,정량한계미만,정량한계미만,
2013-11-18,하천,강정고령보,다사,2013.11.18,11.3,8.6,10.1,,,5.5,970.0,,,,,정량한계미만,정량한계미만,
2013-11-25,하천,강정고령보,다사,2013.11.25,10.9,8.4,10.7,,,7.1,0.0,,,,,정량한계미만,정량한계미만,
2013-12-02,하천,강정고령보,다사,2013.12.02,9.9,7.7,10.4,,,9.8,3110.0,,,,,정량한계미만,정량한계미만,
2013-12-09,하천,강정고령보,다사,2013.12.09,7.3,8.0,11.3,,,15.0,375.0,,,,,정량한계미만,정량한계미만,
2013-12-16,하천,강정고령보,다사,2013.12.16,5.5,7.6,11.8,,,22.6,85.0,,,,,정량한계미만,정량한계미만,
2013-12-23,하천,강정고령보,다사,2013.12.23,5.1,8.0,13.5,,,19.2,190.0,,,,,정량한계미만,정량한계미만,
2013-02-04,하천,강정고령보,고령광역취수장,2013.02.04,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-02-12,하천,강정고령보,고령광역취수장,2013.02.12,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-02-18,하천,강정고령보,고령광역취수장,2013.02.18,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-02-26,하천,강정고령보,고령광역취수장,2013.02.26,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-03-04,하천,강정고령보,고령광역취수장,2013.03.04,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-03-11,하천,강정고령보,고령광역취수장,2013.03.11,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-03-18,하천,강정고령보,고령광역취수장,2013.03.18,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-03-25,하천,강정고령보,고령광역취수장,2013.03.25,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-04-01,하천,강정고령보,고령광역취수장,2013.04.01,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-04-09,하천,강정고령보,고령광역취수장,2013.04.09,,,,,,,240.0,0.0,0.0,0.0,0.0,,,
2013-04-15,하천,강정고령보,고령광역취수장,2013.04.15,,,,,,,320.0,0.0,0.0,0.0,0.0,,,
2013-04-24,하천,강정고령보,고령광역취수장,2013.04.24,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-04-29,하천,강정고령보,고령광역취수장,2013.04.29,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-05-06,하천,강정고령보,고령광역취수장,2013.05.06,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-05-13,하천,강정고령보,고령광역취수장,2013.05.13,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-05-20,하천,강정고령보,고령광역취수장,2013.05.20,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-05-27,하천,강정고령보,고령광역취수장,2013.05.27,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-06-03,하천,강정고령보,고령광역취수장,2013.06.03,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-06-10,하천,강정고령보,고령광역취수장,2013.06.10,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-06-17,하천,강정고령보,고령광역취수장,2013.06.17,,,,,,,1008.0,0.0,0.0,0.0,0.0,,,
2013-06-24,하천,강정고령보,고령광역취수장,2013.06.24,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-07-01,하천,강정고령보,고령광역취수장,2013.07.01,,,,,,,852.0,0.0,0.0,0.0,0.0,,,
2013-07-09,하천,강정고령보,고령광역취수장,2013.07.09,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
2013-07-15,하천,강정고령보,고령광역취수장,2013.07.15,,,,,,,360.0,0.0,0.0,0.0,0.0,,,
2013-07-22,하천,강정고령보,고령광역취수장,2013.07.22,,,,,,,512.0,0.0,0.0,0.0,0.0,,,
2013-07-29,하천,강정고령보,고령광역취수장,2013.07.29,,,,,,,8696.0,0.0,0.0,0.0,0.0,,,
2013-08-05,하천,강정고령보,고령광역취수장,2013.08.05,,,,,,,2880.0,0.0,0.0,0.0,0.0,,,
2013-08-12,하천,강정고령보,고령광역취수장,2013.08.12,,,,,,,2400.0,0.0,0.0,0.0,0.0,,,
2013-08-19,하천,강정고령보,고령광역취수장,2013.08.19,,,,,,,2192.0,0.0,0.0,0.0,0.0,,,
2013-08-26,하천,강정고령보,고령광역취수장,2013.08.26,,,,,,,1536.0,0.0,0.0,0.0,0.0,,,
2013-09-02,하천,강정고령보,고령광역취수장,2013.09.02,,,,,,,13972.0,0.0,0.0,0.0,0.0,,,
2013-09-09,하천,강정고령보,고령광역취수장,2013.09.09,,,,,,,29408.0,0.0,0.0,0.0,0.0,정량한계미만,11,정량한계미만
2013-09-12,하천,강정고령보,고령광역취수장,2013.09.12,,,,,,,8056.0,0.0,0.0,0.0,0.0,정량한계미만,15,정량한계미만
2013-09-16,하천,강정고령보,고령광역취수장,2013.09.16,,,,,,,6976.0,0.0,0.0,0.0,0.0,정량한계미만,5,정량한계미만
2013-09-20,하천,강정고령보,고령광역취수장,2013.09.20,,,,,,,3080.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-09-23,하천,강정고령보,고령광역취수장,2013.09.23,,,,,,,3840.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-09-30,하천,강정고령보,고령광역취수장,2013.09.30,,,,,,,4720.0,0.0,0.0,0.0,0.0,정량한계미만,5,정량한계미만
2013-10-07,하천,강정고령보,고령광역취수장,2013.10.07,,,,,,,892.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-10-10,하천,강정고령보,고령광역취수장,2013.10.10,,,,,,,196.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-10-14,하천,강정고령보,고령광역취수장,2013.10.14,,,,,,,480.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-10-21,하천,강정고령보,고령광역취수장,2013.10.21,,,,,,,472.0,0.0,0.0,0.0,0.0,정량한계미만,6,정량한계미만
2013-10-28,하천,강정고령보,고령광역취수장,2013.10.28,,,,,,,412.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-11-04,하천,강정고령보,고령광역취수장,2013.11.04,,,,,,,112.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-11-11,하천,강정고령보,고령광역취수장,2013.11.11,,,,,,,312.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-11-18,하천,강정고령보,고령광역취수장,2013.11.18,,,,,,,472.0,0.0,0.0,0.0,0.0,정량한계미만,3,정량한계미만
2013-11-25,하천,강정고령보,고령광역취수장,2013.11.25,,,,,,,89.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-12-02,하천,강정고령보,고령광역취수장,2013.12.02,,,,,,,288.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-12-09,하천,강정고령보,고령광역취수장,2013.12.09,,,,,,,366.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-12-16,하천,강정고령보,고령광역취수장,2013.12.16,,,,,,,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2013-12-23,하천,강정고령보,고령광역취수장,2013.12.23,,,,,,,0.0,0.0,0.0,0.0,0.0,정량한계미만,정량한계미만,정량한계미만
2014-01-06,하천,강정고령보,다사,2014.01.06,4.7,8.1,14.3,,,25.8,0.0,,,,,정량한계미만,정량한계미만,
2014-01-13,하천,강정고령보,다사,2014.01.13,2.6,8.8,14.9,,,24.4,0.0,,,,,정량한계미만,정량한계미만,
2014-01-20,하천,강정고령보,다사,2014.01.20,,,,,,,,,,,,,,
2014-01-27,하천,강정고령보,다사,2014.01.27,3.6,8.8,14.8,,,18.9,0.0,,,,,정량한계미만,정량한계미만,
2014-02-03,하천,강정고령보,다사,2014.02.03,5.4,8.8,14.9,,,22.9,0.0,,,,,정량한계미만,정량한계미만,
2014-02-10,하천,강정고령보,다사,2014.02.10,3.8,8.9,15.1,,,32.6,0.0,,,,,정량한계미만,정량한계미만,
